"AUSTIN CAMP MABRY, TX US (USW00013958)",,,,,,
Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
6/14/2006,,97,77,0,0,0
6/15/2006,,99,76,0,0,0
6/16/2006,,94,76,0,0,0
6/17/2006,,91,68,1.2,0,0
6/18/2006,,95,67,0.76,0,0
6/19/2006,,94,70,0,0,0
6/20/2006,,88,74,0.34,0,0
6/21/2006,,90,75,0.19,0,0
6/22/2006,,94,76,0,0,0
6/23/2006,,95,73,0,0,0
6/24/2006,,88,72,0.21,0,0
6/25/2006,,95,72,0,0,0
6/26/2006,,93,74,0,0,0
6/27/2006,,90,64,0,0,0
6/28/2006,,93,63,0,0,0
6/29/2006,,92,68,0,0,0
6/30/2006,,94,73,0,0,0
7/1/2006,,93,72,0,0,0
7/2/2006,,88,71,0.32,0,0
7/3/2006,,91,73,0,0,0
7/4/2006,,92,74,0.07,0,0
7/5/2006,,91,72,0.02,0,0
7/6/2006,,93,75,0.04,0,0
7/7/2006,,91,74,0,0,0
7/8/2006,,94,75,0,0,0
7/9/2006,,98,75,0,0,0
7/10/2006,,97,76,0,0,0
7/11/2006,,99,77,0,0,0
7/12/2006,,99,75,0,0,0
7/13/2006,,98,77,0,0,0
7/14/2006,,97,76,0,0,0
7/15/2006,,99,76,0,0,0
7/16/2006,,101,76,0,0,0
7/17/2006,,102,77,0,0,0
7/18/2006,,103,77,0,0,0
7/19/2006,,99,75,0,0,0
7/20/2006,,99,77,0,0,0
7/21/2006,,100,75,0,0,0
7/22/2006,,101,75,0.02,0,0
7/23/2006,,99,75,0,0,0
7/24/2006,,100,73,0,0,0
7/25/2006,,94,76,0,0,0
7/26/2006,,92,75,0.01,0,0
7/27/2006,,96,75,0,0,0
7/28/2006,,99,78,0,0,0
7/29/2006,,101,77,0,0,0
7/30/2006,,99,75,0,0,0
7/31/2006,,101,77,0,0,0
8/1/2006,,101,78,0,0,0
8/2/2006,,99,77,0,0,0
8/3/2006,,101,77,0,0,0
8/4/2006,,101,76,0,0,0
8/5/2006,,101,75,0,0,0
8/6/2006,,101,76,0,0,0
8/7/2006,,99,76,0,0,0
8/8/2006,,99,75,0,0,0
8/9/2006,,101,76,0,0,0
8/10/2006,,102,76,0,0,0
8/11/2006,,102,77,0,0,0
8/12/2006,,102,76,0,0,0
8/13/2006,,102,77,0,0,0
8/14/2006,,101,78,0,0,0
8/15/2006,,103,76,0,0,0
8/16/2006,,104,76,0,0,0
8/17/2006,,103,76,0,0,0
8/18/2006,,102,79,0,0,0
8/19/2006,,97,76,0,0,0
8/20/2006,,101,77,0,0,0
8/21/2006,,103,76,0,0,0
8/22/2006,,100,77,0,0,0
8/23/2006,,102,79,0,0,0
8/24/2006,,104,76,0,0,0
8/25/2006,,103,78,0,0,0
8/26/2006,,104,79,0,0,0
8/27/2006,,103,79,0,0,0
8/28/2006,,96,79,0,0,0
8/29/2006,,90,72,0.22,0,0
8/30/2006,,94,73,0,0,0
8/31/2006,,102,67,0,0,0
9/1/2006,,101,72,0,0,0
9/2/2006,,98,77,0,0,0
9/3/2006,,93,77,0,0,0
9/4/2006,,93,73,0,0,0
9/5/2006,,81,69,0.22,0,0
9/6/2006,,90,66,0,0,0
9/7/2006,,92,65,0,0,0
9/8/2006,,90,66,0.08,0,0
9/9/2006,,87,69,0,0,0
9/10/2006,,97,72,0.01,0,0
9/11/2006,,91,71,0.43,0,0
9/12/2006,,94,71,0,0,0
9/13/2006,,91,67,0,0,0
9/14/2006,,96,62,0,0,0
9/15/2006,,98,76,0.02,0,0
9/16/2006,,98,79,0,0,0
9/17/2006,,90,73,0.24,0,0
9/18/2006,,88,67,0.81,0,0
9/19/2006,,88,64,0,0,0
9/20/2006,,91,57,0,0,0
9/21/2006,,94,65,0,0,0
9/22/2006,,96,79,0,0,0
9/23/2006,,98,72,1.19,0,0
9/24/2006,,81,66,0,0,0
9/25/2006,,85,60,0,0,0
9/26/2006,,89,58,0,0,0
9/27/2006,,93,63,0,0,0
9/28/2006,,86,68,0,0,0
9/29/2006,,90,65,0,0,0
9/30/2006,,93,71,0,0,0
10/1/2006,,92,72,0,0,0
10/2/2006,,94,73,0,0,0
10/3/2006,,93,70,0,0,0
10/4/2006,,92,70,0,0,0
10/5/2006,,94,67,0,0,0
10/6/2006,,94,69,0,0,0
10/7/2006,,87,67,0,0,0
10/8/2006,,87,60,0,0,0
10/9/2006,,89,58,0,0,0
10/10/2006,,75,62,1.42,0,0
10/11/2006,,87,58,0,0,0
10/12/2006,,92,58,0.03,0,0
10/13/2006,,78,56,0,0,0
10/14/2006,,80,65,0,0,0
10/15/2006,,81,69,0.2,0,0
10/16/2006,,82,67,0.4,0,0
10/17/2006,,91,59,0,0,0
10/18/2006,,90,55,0.82,0,0
10/19/2006,,70,53,0,0,0
10/20/2006,,74,45,0,0,0
10/21/2006,,89,58,0,0,0
10/22/2006,,67,47,0,0,0
10/23/2006,,71,44,0,0,0
10/24/2006,,73,53,0,0,0
10/25/2006,,72,66,1.06,0,0
10/26/2006,,87,71,0,0,0
10/27/2006,,73,58,0,0,0
10/28/2006,,77,50,0,0,0
10/29/2006,,80,49,0,0,0
10/30/2006,,81,57,0,0,0
10/31/2006,,86,59,0,0,0
11/1/2006,,64,54,0.01,0,0
11/2/2006,,64,49,0,0,0
11/3/2006,,65,44,0,0,0
11/4/2006,,65,52,0,0,0
11/5/2006,,73,63,0,0,0
11/6/2006,,83,57,0.03,0,0
11/7/2006,,81,52,0,0,0
11/8/2006,,86,54,0,0,0
11/9/2006,,88,69,0,0,0
11/10/2006,,91,62,0,0,0
11/11/2006,,67,46,0,0,0
11/12/2006,,73,41,0,0,0
11/13/2006,,77,61,0,0,0
11/14/2006,,85,64,0,0,0
11/15/2006,,74,51,0,0,0
11/16/2006,,68,45,0,0,0
11/17/2006,,76,39,0,0,0
11/18/2006,,75,45,0,0,0
11/19/2006,,70,48,0,0,0
11/20/2006,,66,41,0,0,0
11/21/2006,,70,37,0,0,0
11/22/2006,,75,44,0,0,0
11/23/2006,,80,49,0,0,0
11/24/2006,,78,51,0,0,0
11/25/2006,,78,56,0,0,0
11/26/2006,,79,60,0,0,0
11/27/2006,,79,65,0.02,0,0
11/28/2006,,82,65,0,0,0
11/29/2006,,80,72,0.04,0,0
11/30/2006,,73,33,1.19,0,0
12/1/2006,,57,29,0,0,0
12/2/2006,,58,36,0,0,0
12/3/2006,,53,37,0,0,0
12/4/2006,,54,29,0,0,0
12/5/2006,,63,33,0,0,0
12/6/2006,,74,56,0,0,0
12/7/2006,,60,39,0,0,0
12/8/2006,,46,31,0,0,0
12/9/2006,,55,41,0,0,0
12/10/2006,,55,47,0.04,0,0
12/11/2006,,72,55,0,0,0
12/12/2006,,75,46,0,0,0
12/13/2006,,76,43,0,0,0
12/14/2006,,77,46,0,0,0
12/15/2006,,76,52,0,0,0
12/16/2006,,80,60,0,0,0
12/17/2006,,80,66,0,0,0
12/18/2006,,80,66,0,0,0
12/19/2006,,70,65,0.02,0,0
12/20/2006,,67,50,0.12,0,0
12/21/2006,,67,45,0,0,0
12/22/2006,,64,39,0,0,0
12/23/2006,,56,39,1.45,0,0
12/24/2006,,47,44,0.88,0,0
12/25/2006,,55,39,0.04,0,0
12/26/2006,,61,33,0,0,0
12/27/2006,,68,35,0,0,0
12/28/2006,,72,51,0.01,0,0
12/29/2006,,72,53,1.15,0,0
12/30/2006,,57,44,0.49,0,0
12/31/2006,,60,41,0,0,0
1/1/2007,,57,37,0,0,0
1/2/2007,,54,36,0,0,0
1/3/2007,,53,46,0.84,0,0
1/4/2007,,66,46,0.23,0,0
1/5/2007,,81,49,0,0,0
1/6/2007,,57,46,0.01,0,0
1/7/2007,,61,45,0,0,0
1/8/2007,,66,36,0,0,0
1/9/2007,,64,39,0,0,0
1/10/2007,,68,37,0,0,0
1/11/2007,,69,55,0,0,0
1/12/2007,,73,64,0.05,0,0
1/13/2007,,69,37,3.66,0,0
1/14/2007,,41,36,0.22,0,0
1/15/2007,,36,29,0.6,0,0
1/16/2007,,31,29,0.5,0.1,0
1/17/2007,,33,29,0.1,0.1,1
1/18/2007,,42,32,0,0,0
1/19/2007,,46,39,0.02,0,0
1/20/2007,,43,38,0.24,0,0
1/21/2007,,66,33,0,0,0
1/22/2007,,49,38,0,0,0
1/23/2007,,43,39,0.1,0,0
1/24/2007,,48,41,0.35,0,0
1/25/2007,,64,37,0,0,0
1/26/2007,,64,36,0,0,0
1/27/2007,,69,44,0,0,0
1/28/2007,,53,35,0,0,0
1/29/2007,,52,31,0,0,0
1/30/2007,,58,43,0,0,0
1/31/2007,,51,37,0,0,0
2/1/2007,,57,45,0.04,0,0
2/2/2007,,47,34,0,0,0
2/3/2007,,55,28,0,0,0
2/4/2007,,68,32,0,0,0
2/5/2007,,69,39,0,0,0
2/6/2007,,71,43,0,0,0
2/7/2007,,77,51,0,0,0
2/8/2007,,63,46,0.04,0,0
2/9/2007,,51,42,0,0,0
2/10/2007,,53,40,0,0,0
2/11/2007,,51,44,0,0,0
2/12/2007,,67,49,0.04,0,0
2/13/2007,,57,36,0,0,0
2/14/2007,,43,30,0,0,0
2/15/2007,,45,29,0,0,0
2/16/2007,,56,24,0,0,0
2/17/2007,,66,37,0,0,0
2/18/2007,,66,34,0,0,0
2/19/2007,,76,42,0,0,0
2/20/2007,,71,59,0,0,0
2/21/2007,,83,52,0,0,0
2/22/2007,,83,43,0,0,0
2/23/2007,,70,62,0.02,0,0
2/24/2007,,76,52,0,0,0
2/25/2007,,71,46,0,0,0
2/26/2007,,87,52,0,0,0
2/27/2007,,83,52,0,0,0
2/28/2007,,80,66,0,0,0
3/1/2007,,70,48,0.04,0,0
3/2/2007,,73,38,0,0,0
3/3/2007,,63,41,0,0,0
3/4/2007,,63,35,0,0,0
3/5/2007,,72,34,0,0,0
3/6/2007,,73,39,0,0,0
3/7/2007,,77,45,0,0,0
3/8/2007,,78,50,0,0,0
3/9/2007,,82,59,0,0,0
3/10/2007,,85,59,0,0,0
3/11/2007,,70,60,1.2,0,0
3/12/2007,,77,59,1.19,0,0
3/13/2007,,71,57,1.11,0,0
3/14/2007,,63,55,0.02,0,0
3/15/2007,,80,52,0,0,0
3/16/2007,,71,51,0,0,0
3/17/2007,,75,45,0,0,0
3/18/2007,,78,63,0,0,0
3/19/2007,,79,66,0,0,0
3/20/2007,,75,66,0,0,0
3/21/2007,,80,68,0,0,0
3/22/2007,,73,67,0.09,0,0
3/23/2007,,76,66,0,0,0
3/24/2007,,82,66,0,0,0
3/25/2007,,76,67,0.09,0,0
3/26/2007,,70,61,1.49,0,0
3/27/2007,,81,60,0,0,0
3/28/2007,,82,67,0,0,0
3/29/2007,,77,70,0.11,0,0
3/30/2007,,72,68,0.49,0,0
3/31/2007,,79,56,0.12,0,0
4/1/2007,,84,52,0,0,0
4/2/2007,,85,67,0,0,0
4/3/2007,,84,68,0,0,0
4/4/2007,,74,57,0.1,0,0
4/5/2007,,73,55,0,0,0
4/6/2007,,69,50,0,0,0
4/7/2007,,50,34,0.74,0,0
4/8/2007,,52,35,0.04,0,0
4/9/2007,,60,46,0,0,0
4/10/2007,,76,56,0.04,0,0
4/11/2007,,80,54,0,0,0
4/12/2007,,81,52,0,0,0
4/13/2007,,84,59,0.1,0,0
4/14/2007,,63,48,0.02,0,0
4/15/2007,,74,44,0,0,0
4/16/2007,,73,46,0,0,0
4/17/2007,,67,57,0.8,0,0
4/18/2007,,77,54,0,0,0
4/19/2007,,79,53,0,0,0
4/20/2007,,80,63,0,0,0
4/21/2007,,79,63,0,0,0
4/22/2007,,72,66,0,0,0
4/23/2007,,77,68,0,0,0
4/24/2007,,76,69,0.02,0,0
4/25/2007,,82,59,0.19,0,0
4/26/2007,,82,52,0,0,0
4/27/2007,,80,61,0,0,0
4/28/2007,,85,64,0,0,0
4/29/2007,,84,70,0,0,0
4/30/2007,,73,65,0.2,0,0
5/1/2007,,83,70,0.2,0,0
5/2/2007,,81,62,1.71,0,0
5/3/2007,,83,61,0.09,0,0
5/4/2007,,84,70,0,0,0
5/5/2007,,82,74,0,0,0
5/6/2007,,86,75,0,0,0
5/7/2007,,86,74,0,0,0
5/8/2007,,86,71,0,0,0
5/9/2007,,84,64,0.12,0,0
5/10/2007,,83,62,0,0,0
5/11/2007,,85,62,0,0,0
5/12/2007,,89,64,0,0,0
5/13/2007,,91,67,0,0,0
5/14/2007,,90,65,0,0,0
5/15/2007,,89,65,0,0,0
5/16/2007,,83,65,0.59,0,0
5/17/2007,,80,60,0,0,0
5/18/2007,,81,63,0,0,0
5/19/2007,,82,64,0,0,0
5/20/2007,,81,67,0,0,0
5/21/2007,,76,67,0.11,0,0
5/22/2007,,82,63,0.41,0,0
5/23/2007,,86,72,0,0,0
5/24/2007,,87,66,1.24,0,0
5/25/2007,,74,66,0.13,0,0
5/26/2007,,82,68,0.02,0,0
5/27/2007,,82,67,0.09,0,0
5/28/2007,,84,66,2.25,0,0
5/29/2007,,87,70,0,0,0
5/30/2007,,90,73,0,0,0
5/31/2007,,87,69,0.05,0,0
6/1/2007,,89,73,0,0,0
6/2/2007,,90,72,0,0,0
6/3/2007,,92,68,1.77,0,0
6/4/2007,,89,66,0.02,0,0
6/5/2007,,89,68,0,0,0
6/6/2007,,89,68,0,0,0
6/7/2007,,92,76,0,0,0
6/8/2007,,93,79,0,0,0
6/9/2007,,92,78,0,0,0
6/10/2007,,93,74,0,0,0
6/11/2007,,92,72,0,0,0
6/12/2007,,92,74,0,0,0
6/13/2007,,94,72,0,0,0
6/14/2007,,94,71,0.19,0,0
6/15/2007,,91,70,0,0,0
6/16/2007,,85,68,0.31,0,0
6/17/2007,,89,71,0.17,0,0
6/18/2007,,92,76,0,0,0
6/19/2007,,94,78,0,0,0
6/20/2007,,81,69,0.45,0,0
6/21/2007,,86,72,0.52,0,0
6/22/2007,,85,71,0.17,0,0
6/23/2007,,86,70,0.1,0,0
6/24/2007,,89,70,0,0,0
6/25/2007,,82,74,0.97,0,0
6/26/2007,,90,76,0.42,0,0
6/27/2007,,90,74,0.25,0,0
6/28/2007,,84,74,0.07,0,0
6/29/2007,,90,73,0,0,0
6/30/2007,,91,74,0,0,0
7/1/2007,,92,74,0,0,0
7/2/2007,,88,73,0.19,0,0
7/3/2007,,84,72,0.59,0,0
7/4/2007,,81,71,0.15,0,0
7/5/2007,,85,73,0.12,0,0
7/6/2007,,89,73,0.8,0,0
7/7/2007,,90,72,0.01,0,0
7/8/2007,,90,74,0.09,0,0
7/9/2007,,91,76,0,0,0
7/10/2007,,92,77,0,0,0
7/11/2007,,93,77,0,0,0
7/12/2007,,94,76,0,0,0
7/13/2007,,93,75,0,0,0
7/14/2007,,87,77,0.13,0,0
7/15/2007,,93,74,0,0,0
7/16/2007,,93,72,0,0,0
7/17/2007,,86,74,0.86,0,0
7/18/2007,,86,70,0.42,0,0
7/19/2007,,84,73,0,0,0
7/20/2007,,77,72,0.97,0,0
7/21/2007,,87,73,2.12,0,0
7/22/2007,,92,73,0,0,0
7/23/2007,,92,73,0.47,0,0
7/24/2007,,89,71,0,0,0
7/25/2007,,80,70,0.33,0,0
7/26/2007,,87,71,1.76,0,0
7/27/2007,,84,72,0.72,0,0
7/28/2007,,90,74,0,0,0
7/29/2007,,93,74,0.11,0,0
7/30/2007,,92,76,0,0,0
7/31/2007,,93,76,0,0,0
8/1/2007,,95,76,0,0,0
8/2/2007,,95,74,0,0,0
8/3/2007,,93,72,0.03,0,0
8/4/2007,,93,76,0,0,0
8/5/2007,,93,76,0,0,0
8/6/2007,,93,77,0,0,0
8/7/2007,,94,77,0,0,0
8/8/2007,,94,77,0,0,0
8/9/2007,,95,75,0,0,0
8/10/2007,,97,75,0,0,0
8/11/2007,,97,76,0,0,0
8/12/2007,,100,78,0,0,0
8/13/2007,,100,79,0,0,0
8/14/2007,,100,75,0,0,0
8/15/2007,,97,78,0,0,0
8/16/2007,,85,74,0.89,0,0
8/17/2007,,93,76,0.12,0,0
8/18/2007,,94,79,0.01,0,0
8/19/2007,,94,78,0,0,0
8/20/2007,,94,76,0,0,0
8/21/2007,,93,75,0.14,0,0
8/22/2007,,94,77,0.36,0,0
8/23/2007,,95,79,0,0,0
8/24/2007,,94,78,0,0,0
8/25/2007,,95,75,0,0,0
8/26/2007,,94,75,0,0,0
8/27/2007,,94,73,0,0,0
8/28/2007,,93,72,0,0,0
8/29/2007,,95,74,0.02,0,0
8/30/2007,,93,72,0,0,0
8/31/2007,,93,70,0.93,0,0
9/1/2007,,92,71,0,0,0
9/2/2007,,89,70,1.28,0,0
9/3/2007,,84,71,0.5,0,0
9/4/2007,,83,73,0.2,0,0
9/5/2007,,89,76,0.01,0,0
9/6/2007,,92,77,0,0,0
9/7/2007,,93,76,0,0,0
9/8/2007,,94,77,0,0,0
9/9/2007,,94,77,0,0,0
9/10/2007,,94,75,0,0,0
9/11/2007,,80,72,1.64,0,0
9/12/2007,,88,68,0,0,0
9/13/2007,,90,68,0,0,0
9/14/2007,,94,70,0,0,0
9/15/2007,,92,74,0.09,0,0
9/16/2007,,90,72,0,0,0
9/17/2007,,90,70,0,0,0
9/18/2007,,91,72,0,0,0
9/19/2007,,92,74,0,0,0
9/20/2007,,90,72,0,0,0
9/21/2007,,91,67,0,0,0
9/22/2007,,92,69,0,0,0
9/23/2007,,90,70,0,0,0
9/24/2007,,91,68,0,0,0
9/25/2007,,92,67,0,0,0
9/26/2007,,93,75,0,0,0
9/27/2007,,95,74,0,0,0
9/28/2007,,92,72,0,0,0
9/29/2007,,90,71,0.23,0,0
9/30/2007,,91,73,0.02,0,0
10/1/2007,,92,76,0.09,0,0
10/2/2007,,92,74,0,0,0
10/3/2007,,91,69,0,0,0
10/4/2007,,92,66,0,0,0
10/5/2007,,92,68,0,0,0
10/6/2007,,91,74,0,0,0
10/7/2007,,92,73,0,0,0
10/8/2007,,91,76,0.01,0,0
10/9/2007,,88,74,0,0,0
10/10/2007,,90,69,0,0,0
10/11/2007,,89,64,0,0,0
10/12/2007,,89,63,0,0,0
10/13/2007,,89,64,0,0,0
10/14/2007,,92,67,0,0,0
10/15/2007,,91,68,0,0,0
10/16/2007,,72,67,0,0,0
10/17/2007,,94,68,0.01,0,0
10/18/2007,,93,73,0,0,0
10/19/2007,,89,55,0,0,0
10/20/2007,,91,59,0,0,0
10/21/2007,,91,62,0,0,0
10/22/2007,,75,52,1.02,0,0
10/23/2007,,73,47,0,0,0
10/24/2007,,82,54,0,0,0
10/25/2007,,72,48,0,0,0
10/26/2007,,78,44,0,0,0
10/27/2007,,76,46,0,0,0
10/28/2007,,77,51,0,0,0
10/29/2007,,77,51,0,0,0
10/30/2007,,77,48,0,0,0
10/31/2007,,83,54,0,0,0
11/1/2007,,79,56,0,0,0
11/2/2007,,81,50,0,0,0
11/3/2007,,82,58,0,0,0
11/4/2007,,85,56,0,0,0
11/5/2007,,86,61,0,0,0
11/6/2007,,69,58,0,0,0
11/7/2007,,69,55,0,0,0
11/8/2007,,78,54,0,0,0
11/9/2007,,85,62,0,0,0
11/10/2007,,85,67,0,0,0
11/11/2007,,82,64,0,0,0
11/12/2007,,84,65,0,0,0
11/13/2007,,84,66,0,0,0
11/14/2007,,87,62,0,0,0
11/15/2007,,67,45,0,0,0
11/16/2007,,73,40,0,0,0
11/17/2007,,71,57,0.01,0,0
11/18/2007,,74,62,0,0,0
11/19/2007,,79,59,0,0,0
11/20/2007,,84,68,0,0,0
11/21/2007,,89,47,0,0,0
11/22/2007,,52,38,0,0,0
11/23/2007,,48,40,0,0,0
11/24/2007,,47,40,0.89,0,0
11/25/2007,,44,37,0.22,0,0
11/26/2007,,63,36,0,0,0
11/27/2007,,64,37,0,0,0
11/28/2007,,72,41,0,0,0
11/29/2007,,68,44,0,0,0
11/30/2007,,70,49,0.04,0,0
12/1/2007,,74,65,0,0,0
12/2/2007,,84,54,0,0,0
12/3/2007,,63,37,0,0,0
12/4/2007,,71,33,0,0,0
12/5/2007,,79,42,0,0,0
12/6/2007,,74,45,0,0,0
12/7/2007,,79,67,0,0,0
12/8/2007,,83,70,0,0,0
12/9/2007,,80,41,0,0,0
12/10/2007,,50,39,0.01,0,0
12/11/2007,,80,50,0.29,0,0
12/12/2007,,56,42,0.15,0,0
12/13/2007,,61,40,0,0,0
12/14/2007,,59,50,0.12,0,0
12/15/2007,,59,37,0.07,0,0
12/16/2007,,55,30,0,0,0
12/17/2007,,58,30,0,0,0
12/18/2007,,76,44,0,0,0
12/19/2007,,68,47,0,0,0
12/20/2007,,74,49,0,0,0
12/21/2007,,77,39,0,0,0
12/22/2007,,68,37,0,0,0
12/23/2007,,56,28,0,0,0
12/24/2007,,61,29,0,0,0
12/25/2007,,66,36,0,0,0
12/26/2007,,57,37,0.01,0,0
12/27/2007,,60,30,0.02,0,0
12/28/2007,,60,40,0,0,0
12/29/2007,,60,31,0,0,0
12/30/2007,,69,38,0,0,0
12/31/2007,,73,42,0,0,0
1/1/2008,,55,38,0,0,0
1/2/2008,,50,30,0,0,0
1/3/2008,,53,29,0,0,0
1/4/2008,,66,34,0,0,0
1/5/2008,,79,58,0,0,0
1/6/2008,,75,58,0,0,0
1/7/2008,,80,66,0.01,0,0
1/8/2008,,72,47,0,0,0
1/9/2008,,68,38,0,0,0
1/10/2008,,69,42,0,0,0
1/11/2008,,69,37,0,0,0
1/12/2008,,71,43,0,0,0
1/13/2008,,64,38,0,0,0
1/14/2008,,63,34,0,0,0
1/15/2008,,53,46,0.05,0,0
1/16/2008,,57,46,0,0,0
1/17/2008,,47,32,0,0,0
1/18/2008,,40,33,0.27,0,0
1/19/2008,,50,30,0,0,0
1/20/2008,,56,25,0,0,0
1/21/2008,,55,44,0.4,0,0
1/22/2008,,59,34,0,0,0
1/23/2008,,41,34,0.01,0,0
1/24/2008,,44,37,0,0,0
1/25/2008,,42,39,0.04,0,0
1/26/2008,,73,37,0,0,0
1/27/2008,,70,40,0,0,0
1/28/2008,,72,51,0,0,0
1/29/2008,,73,43,0,0,0
1/30/2008,,61,32,0,0,0
1/31/2008,,61,40,0.04,0,0
2/1/2008,,63,28,0,0,0
2/2/2008,,78,43,0,0,0
2/3/2008,,81,64,0,0,0
2/4/2008,,80,69,0,0,0
2/5/2008,,82,49,0,0,0
2/6/2008,,60,37,0,0,0
2/7/2008,,66,38,0,0,0
2/8/2008,,82,37,0,0,0
2/9/2008,,81,46,0,0,0
2/10/2008,,74,53,0,0,0
2/11/2008,,75,60,0,0,0
2/12/2008,,68,47,0,0,0
2/13/2008,,69,37,0,0,0
2/14/2008,,79,45,0,0,0
2/15/2008,,77,44,0.16,0,0
2/16/2008,,46,41,0.3,0,0
2/17/2008,,71,39,0,0,0
2/18/2008,,63,42,0,0,0
2/19/2008,,70,37,0,0,0
2/20/2008,,75,56,0,0,0
2/21/2008,,74,48,0.05,0,0
2/22/2008,,70,40,0,0,0
2/23/2008,,76,40,0,0,0
2/24/2008,,81,56,0,0,0
2/25/2008,,92,51,0,0,0
2/26/2008,,66,43,0,0,0
2/27/2008,,67,31,0,0,0
2/28/2008,,77,41,0,0,0
2/29/2008,,81,58,0,0,0
3/1/2008,,82,62,0,0,0
3/2/2008,,76,62,0,0,0
3/3/2008,,72,39,0.55,0,0
3/4/2008,,72,34,0,0,0
3/5/2008,,79,41,0,0,0
3/6/2008,,61,38,0.21,0,0
3/7/2008,,61,37,0,0,0
3/8/2008,,66,33,0,0,0
3/9/2008,,70,41,0.01,0,0
3/10/2008,,61,49,0.96,0,0
3/11/2008,,71,47,0,0,0
3/12/2008,,78,43,0,0,0
3/13/2008,,81,56,0,0,0
3/14/2008,,96,63,0,0,0
3/15/2008,,84,61,0,0,0
3/16/2008,,75,52,0,0,0
3/17/2008,,78,66,0.02,0,0
3/18/2008,,76,51,1.04,0,0
3/19/2008,,70,46,0,0,0
3/20/2008,,76,40,0,0,0
3/21/2008,,79,46,0,0,0
3/22/2008,,80,51,0,0,0
3/23/2008,,66,54,0,0,0
3/24/2008,,69,47,0,0,0
3/25/2008,,79,49,0,0,0
3/26/2008,,85,64,0,0,0
3/27/2008,,85,65,0,0,0
3/28/2008,,73,56,0,0,0
3/29/2008,,76,55,0.01,0,0
3/30/2008,,82,69,0.03,0,0
3/31/2008,,78,70,0.03,0,0
4/1/2008,,79,61,0,0,0
4/2/2008,,78,60,0,0,0
4/3/2008,,81,69,0,0,0
4/4/2008,,71,55,0.14,0,0
4/5/2008,,77,45,0,0,0
4/6/2008,,87,57,0,0,0
4/7/2008,,88,65,0,0,0
4/8/2008,,90,70,0,0,0
4/9/2008,,77,70,0,0,0
4/10/2008,,86,59,0.29,0,0
4/11/2008,,81,59,0,0,0
4/12/2008,,75,50,0,0,0
4/13/2008,,76,49,0,0,0
4/14/2008,,75,41,0,0,0
4/15/2008,,80,43,0,0,0
4/16/2008,,77,55,0,0,0
4/17/2008,,84,59,0.93,0,0
4/18/2008,,77,50,0.08,0,0
4/19/2008,,86,50,0,0,0
4/20/2008,,80,55,0,0,0
4/21/2008,,86,70,0,0,0
4/22/2008,,92,72,0,0,0
4/23/2008,,90,72,0,0,0
4/24/2008,,88,72,0,0,0
4/25/2008,,85,63,0.74,0,0
4/26/2008,,83,63,0,0,0
4/27/2008,,70,55,1.34,0,0
4/28/2008,,78,47,0,0,0
4/29/2008,,81,50,0,0,0
4/30/2008,,85,54,0,0,0
5/1/2008,,86,70,0,0,0
5/2/2008,,88,68,0,0,0
5/3/2008,,78,59,0,0,0
5/4/2008,,83,57,0.1,0,0
5/5/2008,,73,67,0.11,0,0
5/6/2008,,85,68,0,0,0
5/7/2008,,90,69,0,0,0
5/8/2008,,91,63,0,0,0
5/9/2008,,97,70,0,0,0
5/10/2008,,95,76,0.18,0,0
5/11/2008,,81,63,0,0,0
5/12/2008,,78,60,0,0,0
5/13/2008,,89,74,0.04,0,0
5/14/2008,,90,65,1.04,0,0
5/15/2008,,81,65,0.06,0,0
5/16/2008,,80,65,0,0,0
5/17/2008,,83,61,0,0,0
5/18/2008,,93,61,0,0,0
5/19/2008,,98,60,0,0,0
5/20/2008,,101,70,0,0,0
5/21/2008,,97,74,0,0,0
5/22/2008,,95,75,0.03,0,0
5/23/2008,,100,78,0,0,0
5/24/2008,,98,78,0,0,0
5/25/2008,,99,79,0,0,0
5/26/2008,,96,78,0.12,0,0
5/27/2008,,99,72,0.02,0,0
5/28/2008,,95,71,0,0,0
5/29/2008,,94,73,0,0,0
5/30/2008,,96,71,0,0,0
5/31/2008,,99,74,0,0,0
6/1/2008,,100,75,0,0,0
6/2/2008,,101,76,0,0,0
6/3/2008,,100,77,0,0,0
6/4/2008,,99,77,0,0,0
6/5/2008,,95,80,0,0,0
6/6/2008,,97,77,0.23,0,0
6/7/2008,,100,79,0,0,0
6/8/2008,,100,79,0,0,0
6/9/2008,,101,79,0,0,0
6/10/2008,,102,78,0,0,0
6/11/2008,,101,77,0,0,0
6/12/2008,,99,78,0,0,0
6/13/2008,,99,76,0,0,0
6/14/2008,,99,76,0,0,0
6/15/2008,,101,75,0,0,0
6/16/2008,,101,75,0,0,0
6/17/2008,,101,74,0,0,0
6/18/2008,,103,74,0,0,0
6/19/2008,,101,75,0,0,0
6/20/2008,,92,74,0,0,0
6/21/2008,,97,70,0,0,0
6/22/2008,,100,68,0,0,0
6/23/2008,,100,72,0,0,0
6/24/2008,,98,75,0,0,0
6/25/2008,,100,76,0,0,0
6/26/2008,,100,77,0,0,0
6/27/2008,,101,76,0,0,0
6/28/2008,,101,76,0,0,0
6/29/2008,,100,71,0.45,0,0
6/30/2008,,93,71,0.06,0,0
7/1/2008,,98,72,0,0,0
7/2/2008,,93,69,0,0,0
